DELL Latitude Laptop Windows 10 Intel Core 2 Duo DVD WiFi Notebook HD Computer,US $199.99,"2,399"
Dell Latitude E5520 Laptop i3 2.5GHZ - 4GB - Battery & AC adapter - Windows 10,b'US $149.95',"1,866",https://www.ebay.com/itm/Dell-Latitude-E5520-Laptop-i3-2-5GHZ-4GB-Battery-AC-adapter-Windows-10/113179083494?_trkparms=ispr%3D1&hash=item1a59ffc2e6:g:DhkAAOSwcc9bW88b&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXK4bURMq2bKi1lXHfouGa7ibdPdQGPLEAkgHQL7r28fEAFpxv%2BwXUc6zjh4piIf8c%2BOYKn3Z8u%2FGGTp2MaFTJiUFsUoIf%2F%2Bxy9kollohN%2BiqAPTus79FRK6sXZAIMBLum1mV9HFmNqp1yutwFWA9qx8Svo9qrpUsL0HVv88wfL%2B7rYaDj4UC7QwiPu5%2FrxTCpDgC5ZtxNr8kPIFOVScIgrjmpIxXq4AGD0ckHQxmWKwpsjyWm3whWCq%2BnP1T2O81T7INdE3upgt%2FLdF4clrrnBmuXptMvGF1vDzHDygTr0rWdVEm73sGDsTvPjWonwJarIrjwuC4F39jYGm1MPuv4nFwIty3VG%2FBvd6JfnEmGMddJnXoAH4gMlstxTUvC%2FFQW6ArpRKsyNZ%2FrAQbhmHwtJ75S3pYsSppAZVljMWlXE88eO84Fxn9%2BhYy%2FPi7CVxVDDfpYYwvOrQTi7ftrKzXr27YLdxwS9eJS9KYx8vkceUs4bqcJceuLA%2BuWftpHJbqKQoGWn8qkoF%2FDUrkwUofsvnV%2B%2Fx49j6s%2FdBIRNMSE9nTBSZkI%2FiZnqyDizYYrJJPARemZwaSSHODU33dLdTOPNjjwwNRSe2OUTeRRdkUnfyTNzvkQEFFtjarP0h37YEduNx2oNOdqjjQ47duFksiwb0FkntaG0sXqMGSuRZmp9GVeO6oi0yICExzeo%2BzNWW1otQkBKiOGUKl6Sg9ZjExbjQpaRaxFNnnFkpsEiIAKqfTkb%2BnkM98O7N3N5n7wuGOEO&checksum=1131790834946e55c7d2c2e54cafb7629616ce7ef959
Lenovo x130 Laptop AMD 1.3GHZ - 4GB - 320GB - Windows 10 HDMI - Webcam READY!,b'US $128.98/ea',"1,721",https://www.ebay.com/itm/Lenovo-x130-Laptop-AMD-1-3GHZ-4GB-320GB-Windows-10-HDMI-Webcam-READY/323046701497?_trkparms=ispr%3D1&hash=item4b371579b9:g:is0AAOSww-Bac3iG&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXKtMiVu7s8Kj2Ur48i56lddxvbaJU6YAOe0EiTIJYHrZmY%2F3RhroW71ZHZZaOp316Q%2BIDKnSWFCbcgN5nyEaOs%2Bk4WgQJslapcU%2FGqo7TQBUtJ8GAN%2FG2z7Cl3S7FMtAplRM0gaxQJYDrcA%2B31kZ2MuB%2BCfpjhz%2F57AkrkJzDIvJeYxcqsapQJPzxBh6JrSpjdqMwbQU2uVX6Ew62ObLc2UonGny3AnidQ7scxNH2LVsIhsA6nkwJWMKW7jZkzFeBAx7s2%2FxGB4BDLuk0KCpwW9vTVjslAS6omRW%2BfWB3EKmIaDkYFWweDd4eRbJw2O%2FE1Pv%2BkHM1afdCaQ%2B%2Bsr2dYGiZpClvQZrjI6kCgf62abkQ9dFksr62%2BlFuZKKg91jJpytRkpCFgS1lDepYAVJrwcB6cQh8bWB93lNq5gCWJvfh2LkQHNmeXeL8Ugqw8isYQj9hvyyRraqk6D%2BZkfEyJjGRPIDdZ%2FUnHQ0qAsuGGT0ppW9oh59JRiMAo7cqKxXk2ngnrjjOdzJz3WQDbB3ecNFsnlxRqipGqOTLipuy0LGLfSIUgYYXEHfo2KlgbKPmtl%2BqKO69R0bXzbamVCdwtbuR2lZrWv9X5iEGd5msoC0Yu9zXBp%2Fvfs3nXrP9BPws0Zh2z18d%2F3Z%2FQgQ7qIpHRRknlg2WD8v7vPlfcmZLzcHV%2FkyuOR23LMhmAKoCwLqzF6MUkMImqAKhffVHymycllQft%2FK7A1hras670TGh7lg1TNsYq0G3TzZ%2B2h07O79uT&checksum=3230467014976e55c7d2c2e54cafb7629616ce7ef959
"2020 HP Laptop Computer 15.6"" LED Intel Pentium 2.70GHz 4GB 500GB DVD+RW WebCam",b'US $646.66',2,https://www.ebay.com/itm/2020-HP-Laptop-Computer-15-6-LED-Intel-Pentium-2-70GHz-4GB-500GB-DVD-RW-WebCam/121771901698?epid=16034067340&hash=item1c5a2bc302:g:Wa0AAOSwd1deBjlQ
"NEW HP 15.6"" HD Intel 10th Gen i3-1005G1 3.4GHz 4GB RAM 128GB SSD Win 10 Laptop",b'$699.99',4,https://www.ebay.com/itm/NEW-HP-15-6-HD-Intel-10th-Gen-i3-1005G1-3-4GHz-4GB-RAM-128GB-SSD-Win-10-Laptop/283825000067?epid=20037696105&hash=item421549ce83:g:-PoAAOSwt3teePpa
2020 Newest Lenovo 15.6 Laptop AMD A6 Dual-Core CPU 8GB RAM 1TB HDD Win 10,b'US $439.99',112,https://www.ebay.com/itm/2020-Newest-Lenovo-15-6-Laptop-AMD-A6-Dual-Core-CPU-8GB-RAM-1TB-HDD-Win-10/174212791040?hash=item288fe43b00:g:KK4AAOSwDwNeYy8u
"Dell Chromebook 11 3120 11.6"" Intel Celeron N2840 2.16GHz 4GB 16GB SSD Laptop",b'US $88.75/ea',"3,770",https://www.ebay.com/itm/Dell-Chromebook-11-3120-11-6-Intel-Celeron-N2840-2-16GHz-4GB-16GB-SSD-Laptop/323855544607?epid=5035638332&hash=item4b674b711f:g:5nMAAOSw3QldJmtB
"HP Notebook 14"" AMD Ryzen 3 3.5GHz 4GB 128GB SSD Radeon Vega 3 Windows 10 Laptop",b'$399.99',476,https://www.ebay.com/itm/HP-Notebook-14-AMD-Ryzen-3-3-5GHz-4GB-128GB-SSD-Radeon-Vega-3-Windows-10-Laptop/352881072214?epid=18035727799&hash=item522959d856:g:HCQAAOSwNaBd6pvS
"HP LAPTOP NOTEBOOK PC WINDOWS 10 WIN INTEL CORE 2 DUO 4GB 14.1"" HD DVD COMPUTER",b'US $215.00',7,https://www.ebay.com/itm/HP-LAPTOP-NOTEBOOK-PC-WINDOWS-10-WIN-INTEL-CORE-2-DUO-4GB-14-1-HD-DVD-COMPUTER/151444699869?epid=222334221&hash=item2342cebadd:g:7OIAAOSwWTRWzKNP:sc:FedExHomeDelivery!07012!US!-1
"Dell Latitude E5420 14"" Laptop Intel Core i3 2.4GHz 4GB - 320GB HDD Windows 10",b'US $148.89/ea',233,https://www.ebay.com/itm/Dell-Latitude-E5420-14-Laptop-Intel-Core-i3-2-4GHz-4GB-320GB-HDD-Windows-10/324129913689?hash=item4b77a5fb59:g:XbEAAOSwa8Nejg6a
HP Stream 14  Laptop Intel Celeron N4000 4GB RAM 32GB eMMC Snow White - Intel Ce,b'US $299.00',108,https://www.ebay.com/itm/HP-Stream-14-Laptop-Intel-Celeron-N4000-4GB-RAM-32GB-eMMC-Snow-White-Intel-Ce/293550402721?epid=20037858861&hash=item4458f7aca1:g:K0MAAOSwcLlemh0E
HP 15.6” LED TouchScreen Intel Pentium 2.30GHz 4GB 500GB DVD+RW WebCam Laptop PC,b'US $677.77',1,https://www.ebay.com/itm/HP-15-6-LED-TouchScreen-Intel-Pentium-2-30GHz-4GB-500GB-DVD-RW-WebCam-Laptop-PC/121694262196?epid=26034152547&hash=item1c558b13b4:g:KqQAAOSwuJtc8WFE
"HP LAPTOP COMPUTER PROBOOK WINDOWS 10 WIN 14"" 2.1GHz 4GB 320GB NOTEBOOK PC WiFi",b'US $198.00',903,https://www.ebay.com/itm/HP-LAPTOP-COMPUTER-PROBOOK-WINDOWS-10-WIN-14-2-1GHz-4GB-320GB-NOTEBOOK-PC-WiFi/161807482212?_trkparms=ispr%3D1&hash=item25ac7a3d64:g:dXIAAOSwmfhX4WFj:sc:FedExHomeDelivery!07012!US!-1&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXKym2Jdff8P6pcVkPslsrmD8%2BYigGnYbrTXqTdaivkpTbzOA9wrm1gY7I1h3kD6SZHA89pVmfpwJCQ1QtSfU1YyVZu8bZQh1C3RgqxDfqq4vX5%2Fcarvj9z%2FnsiL5DLzKqR6p1ALFb%2BNDcCfAe9gkjdzsvShKpf1o%2FgJITMw%2FlFsV%2BRF%2Fi4hr6Xh1eVAGMgcPRRss8bZZSsS47nyRw%2BgLXj41qqQEhFKBtzv5T6E%2BiyqSoJc6YDchOzwQxkPpoAt3zUDo%2F%2F93byu3XOOptR3lqNatfjCwjf331d0HThHRMDpw7yqNNLxTuwiS%2F8IgGFYVb9XvaATr2cn2lEnPhytplP%2BjoR%2FyakX4BxLAQj4Vag0Ut5yX2Oca7moxMfyzWWkRiljCNXg%2BmcUnDvWrqkBTX1hCKqVXWBS4XMPOwXfFH5j1Ld3zDlukF1gBkHUrGahzENLZp%2BHVMVysCJn5z9Hw7iWfyl4ehaCLoS4UPouOGz%2FIKb%2BKQ9R3GzZCjoR%2F%2BXskoloTNepiLUPsE8wU5T3tzW4LdNHVHfOv4lpNc0c%2F4TscEdaGXwntY4y6A3T7prrJuBRAU%2FQOVm%2B%2BCCLFOkpAtgnf5S3eD6Bipr90iA3WxKYEvBqAdj5Mh8vidpRto9MRh64H8jenmrMZRRWarDpmFuAuQHtlrvRG%2FO7ZloW3Zo7Ulz%2FmlWuXLhtgZ97TWVf96JoDbhmI%2FJ3DqDPvK4VYH5dd%2BhRWwFCj7WuOX6YNaj0yL4Lof%2BGunTDNSj4GmW%2FRUc&checksum=1618074822126e55c7d2c2e54cafb7629616ce7ef959
"IBM LENOVO LAPTOP THINKPAD 15.4"" WINDOWS 10 CORE 2 DUO CDRW DVD WiFi NOTEBOOK HD",b'US $195.00',"1,139",https://www.ebay.com/itm/IBM-LENOVO-LAPTOP-THINKPAD-15-4-WINDOWS-10-CORE-2-DUO-CDRW-DVD-WiFi-NOTEBOOK-HD/310950500724?epid=14030519529&_trkparms=ispr%3D1&hash=item4866181974:g:dycAAOSwdAleXqcA:sc:FedExHomeDelivery!07012!US!-1&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXK9t7xxMj3q%2B%2B%2Bz%2BPuf4iZrTIxaUYzzSf1hgg1%2BJ3fF2iiRSILmV5xf80bqxi%2FY0jv7N0mWYVVzs4YT2wssr%2F%2BjW8gSQGJjk857dF2Mo4oTvDS19Tt5AwqhFVqzjQdNBHn3HV3rY%2BJ09rPw8clNVsb8Kx2ZEraozCVxwMVxTnYUGm%2FUmxU2rPN3SR5%2FyrIuE9gWuxDSz3f0%2BuVeNbmpGvHBrDxkaHuyaFUdbCN9YJDLga4V7lkUrxg1v%2Bg6PMSgh2MhEBeOOsT4PB7OgGmpjXkvmxV5ILpx4GbHY1rsiUmuXxXQ8vQXOP%2Fg7P4kdtwYFJ964hsuk4XOz3vDIvqzYHGlkkEzNwdaeBfSKKCgvyqo5mUyx9%2FwrvOBrXuPZoR4xjq%2BXZF33JprcdYuzgE%2FWmOxbpQFhuF2seXZmI5kl%2B2qbsPpSUsG9o76NTciHw6miwIHxvxeb0yMh8gv%2F%2BMpqVz02eJ8lDv8legPKMJRRvHbH70E0h8ordJUTLjg6XYBoNUs53rtSrCz3%2F3GaOwf%2BzStJXBPosyOu02M3uKvvq8MIAX2feufioJPmbgwag8PbAnLfZL62rwNCr9g%2FclkloPPGeKu02lpD9uxvHVh87ZL3J%2BGqfYc78SSifG5KCjmMz%2F8cYMdJHjoekFWJxSRBroxnTcuNFzXNlEc1N9xT3dNk%2FnvEpMldNK6kvOG41%2BXbwl0bI%2BXayrfUZliG1t42%2B8FaS11AX%2B50%2BrWJMrC%2B%2BMuaXhQhfH3OR4uSbzQ6vBTnHU&checksum=3109505007246e55c7d2c2e54cafb7629616ce7ef959
HP LAPTOP WINDOWS 10 PC CORE i5 2.4GHz 4GB RAM WiFi DVDRW NOTEBOOK 250GB HD WIN,b'US $258.00',"5,277",https://www.ebay.com/itm/HP-LAPTOP-WINDOWS-10-PC-CORE-i5-2-4GHz-4GB-RAM-WiFi-DVDRW-NOTEBOOK-250GB-HD-WIN/161453444828?_trkparms=ispr%3D1&hash=item2597600edc:g:WxIAAOSwZ8ZW~Tli:sc:FedExHomeDelivery!07012!US!-1&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXKym2Jdff8P6pcVkPslsrmD8sC9Ekvq0b8DSY8V9%2F3bF5a%2FECKGovcnMGl%2FJa74v9Oq2kgPHLe9YznuWDpXIVh4E1sOCOGNb%2FIgR3QHS9MrZ55ZkIYKHKf%2FMmd8sI42ZUYBSIGwG6npdWXB0lqZctimH5pWSEXazxfr1fauwqBOLbYvJ6zANDN3s4OmLg7g3kBoiKqzF9wOT5MeNPkrMaXk%2BlLkmjK8FS6VXwYGFy%2FcackC%2BotUjES4pQpZC6l%2BdNwKt%2BvGSTVfK%2FQHBD0FJ%2FVsQ2xNUzoamR%2BvdROZ7Wm4M7E38nPFq3CK0zr0rALGjJiMjgT%2FvnJl54FBp%2FoFqu6Lxgc%2BTr3gdwS%2FKGKhF9n%2BFXn373bpeNSknQtsUfFayZuJALhzj6ZBW9X2OaLhveqhS5Bc8fBaHIWjztXrGDFfZpBmnHY%2FMKxTGIPJ5tQQf4lxrCZXSofY2NapCnQUwkPdr3yO1WezpTgibwijF2p03E62BN%2BJCUaFgHU7ObJoh0bjndkiTGGapQnirYawjX3MbefqY8kPTQkYcLNZMxvoaXbbUUx9RgnD35jTDFzz0aXZDp0SLQqrxQXSWu%2F43ab6%2FtKjoCVu5cYbRxVTul9tPJ%2BZfiAZH%2B5aMF3jVHQxHP8ltpUBcqYY7j5uiliX6rq%2BbdWBYPI4cvMMoRH%2FbCEQ6vVy7y2PUxYEVI8w02wC3TCpImszajhtNT86juURDVx336c2dK2zZnAnuJwU8iuIPhKqnZ%2BORvk%2BI%2B3fP6%2FFTZd&checksum=1614534448286e55c7d2c2e54cafb7629616ce7ef959
DELL LATITUDE E6320 LAPTOP WINDOWS 10 WIN DVD INTEL i5 2.5GHz 8GB 320GB HD HDMI,b'US $282.00',"8,130",https://www.ebay.com/itm/DELL-LATITUDE-E6320-LAPTOP-WINDOWS-10-WIN-DVD-INTEL-i5-2-5GHz-8GB-320GB-HD-HDMI/151717606311?epid=11031083096&_trkparms=ispr%3D1&hash=item235312f3a7:g:LR0AAOSwPzhaKF9m:sc:FedExHomeDelivery!07012!US!-1&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXKWvGWBPIgzGbX1fJ04aU6u%2Fr4o4qfWz4YUFjC8YvZsSujGvtXOZDWPAYQjz1SzVmXR4ln%2Bw0Goo9gc7trKFI53sokBb7VO14kRJypCfK%2F5ey4tQa9ABN8kMPUdnHHjDSWu4cEB1B5RE0I0sXhMLMsg7%2Fd2ynLvvX7Myv2buobDj28xHNGmHSRRSEqxs4AWtmf5U%2FY2GYTlWuo4YZr%2BAepwD9VVbnVPWfR%2FgCy18w6DTm5WMc2kd8AKZ701I7HgLQwjUTNaqSqeOJAYTVpJnDRsPJnISNjMCtkZjg%2BYI8VN51Trbg6h9iiNqhCQ6ttSzRRHQ1DGuIf8rzKcD764rFSZRHCHqCiVxxcrNMFrmoesqWF59Yf3ZDH1a06fQb8NtE7cOk%2BbETsEGidbtacNnCasuAPr9i6vThzvdtgqtWb63gtwBo3cXqh8WxZ0vEWXhlF%2BDNi7SLNVLohshtAqNnqt%2BsSLSRDYjbGZObiHDqcHFUeHGJc0yleLtfdaRUWKymKVfBJtI1SdCpXHx6uPggNkRkBpipHoQ9PdQAeCUB3rpmoeHBQX5YYuTiolViCtT8IqvImaoUjtvvP79MRSvEjZPnEBigccHCA3J5KAWSMD4cUVM3IIVJWdW0qKkTIaWTUHntUte9Bt1bm6M3PHx164zUh9O6xnLClA55OJgiolfI6m5eU3eKELA2yZ4atCF2fvj6Pw%2BaJUcoZdHOs3uBxdQx0t8NUrzlTJsXimnRE2ssyQE76hMZNOEHNr0akcVZj&checksum=1517176063116e55c7d2c2e54cafb7629616ce7ef959
"NEW Asus 14"" HD Intel N4000 4GB RAM 64GB eMMC Win 10 Laptop + 1-year Office 365",b'$899.99',41,https://www.ebay.com/itm/NEW-Asus-14-HD-Intel-N4000-4GB-RAM-64GB-eMMC-Win-10-Laptop-1-year-Office-365/283825112687?epid=23037585855&hash=item42154b866f:g:G1MAAOSwgaZeeRbL
"2019 Newest Lenovo S145 15.6"" Laptop AMD A6-9225 2.6GHz, up to 16GB RAM &1TB SSD",b'US $359.00',371,https://www.ebay.com/itm/2019-Newest-Lenovo-S145-15-6-Laptop-AMD-A6-9225-2-6GHz-up-to-16GB-RAM-1TB-SSD/123930988036?hash=item1cdadcce04:m:myYej7qmpXMfW43zMFQjhSA
Dell Alienware m15 15.6 Laptop 144Hz i7-8750H 16GB RAM 512GB SSD RTX 2060 6GB,"b'$1,799.99'",201,https://www.ebay.com/itm/Dell-Alienware-m15-15-6-Laptop-144Hz-i7-8750H-16GB-RAM-512GB-SSD-RTX-2060-6GB/124067912067?epid=27030911314&hash=item1ce3061983:g:yk0AAOSwITReNRdT
Lenovo Twist S230u 12.5 Touchscreen tablet laptop  CORe i3 4GB RAM Windows 10,b'US $139.95',24,https://www.ebay.com/itm/Lenovo-Twist-S230u-12-5-Touchscreen-tablet-laptop-CORe-i3-4GB-RAM-Windows-10/233407341855?epid=18036040116&hash=item365829651f:g:LCcAAOSw1ZNb0fcm:sc:USPSPriority!07012!US!-1
DELL Latitude Laptop Windows 10 Intel Core 2 Duo DVD WiFi Notebook HD Computer,b'US $199.99',"2,399",https://www.ebay.com/itm/DELL-Latitude-Laptop-Windows-10-Intel-Core-2-Duo-DVD-WiFi-Notebook-HD-Computer/264115200735?_trkparms=ispr%3D1&hash=item3d7e7e22df:g:RZQAAOSwtgxd~T5k&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXKbpGVenk0QxwqJ7mBcQFMD1Co7WNS423zLNsCOlMddpkICF4yK5wf9iuqGrNyIwnBLnygjjmngwqgd2AVfMtl7vXe4jxQe59u47BVnMYJoXfjfjXNz3H1Nc0ESlQc1gdpvMeSU07zj4eDydfUcEX9CvexSmztHNosFKvP2RgaM77%2FDKGxkYi5l56mPdM8pxt%2B%2FQTyNWpBujSd9vO%2F21Z20BIRJWrts1sBHM2slgq8VGpgkYUrP0z558Jqo7j5iV0wp4%2BTUZY0wegoeGduq6nKhrKp2JNxAriVY2ETi7GEN2OSwOkPmmgScEXIX1K%2Fm960rc9lDb9AjTFaxxJghQGeVhyXMRVkbuC0krh4rrlofS0fS8H6LZ1Y1jac3HJ1db2HiZkyjRdJE8Zppe8zuYaXnmxBv1A3RNA%2BLoajbMJ%2BQsu5maWZxW2aIDk6X2%2B5P3yEaoeYZs44e9GwWs6ryCgyOF50StDc%2BuwPHTXaPHy2GPMHy9J8h2hzqm5bsruU5gzM344Jehy2%2BynqCAFf%2Fdp8EGrMCLVnh9ZRXcBck6mGr3V973BTQfUcHx1dUlvgOUdoBryRItfZB4xJtrvIw2%2Ftfi9GVJP3mn%2B2mJDWoCofH0ZNQRblxcqd0dihyr4Pxc6SVuXEZSqgjt5YPCUo%2BijVYiUCqjudQxMQCWqjSwdaFgCJpSRPN4djPdTYbJjHh4zhFo174jVmiTspeW0JmIp3NgIGjqy%2Fc0UNW1WNznx0taIUGuN1nUirKqUEELpBqnm5&checksum=2641152007354e17f21203db492c9e427cfb44d9334b
