DELL Latitude Laptop Windows 10 Intel Core 2 Duo DVD WiFi Notebook HD Computer,US $199.99,"2,399"
DELL LAPTOP LATiTUDE WINDOWS 10 CORE 2 DUO 4GB RAM WIN DVD WIFI PC HD COMPUTER,b'US $218.00',"20,061",https://www.ebay.com/itm/DELL-LAPTOP-LATiTUDE-WINDOWS-10-CORE-2-DUO-4GB-RAM-WIN-DVD-WIFI-PC-HD-COMPUTER/151744607899?_trkparms=ispr%3D1&hash=item2354aef69b:g:iU8AAOSwBdhbT3lt:sc:FedExHomeDelivery!07012!US!-1&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXKWvGWBPIgzGbX1fJ04aU6u8%2BgOatNlEKZYp8wuBDJ78RMZ9gWvo6tnd%2Bba23XLvVqGr90LCdWXPJwg1xguDt75XCQTHx%2ByyG%2BP9PXvBqs6fEAhOeUZZ%2BKsIaN0hZDWLfYnbwBALgI2MzzdKQ0r2OIzuLVDKANGzMJwR9jRyTnQxcZfYv7AQKWqC1ZmJ0Su5e4ZzUYRJQjvSY55HMOpsA79AZofLSlEd%2FJV7b6D90HZmHJZliysuvRlB5QvrNoTjdTQda8LvpWS%2BwROu%2FgBFk3GZCazbfGlajEHzQ2dL29wzeRw8LchTGJxOMPgJcRMXAlbJOIHg0AS4TBF48n8CFUf5zFdEmjYAIXee9K3SQb%2FNO%2BNgCjwcddcvEtM1RFhNWQvSm9Y0%2Bvjs9xILzl4vFfNClB4%2FyJZrg4ZtRZZ4Rd8rqPvww5AentJ6WgTlzhRACnH1f2Gh8P9CxT4WtE%2Fa0bPmI8HJsaKRA3MvsUv32ZXzmppIYpT3TwFPQRbvrJnJ5nRMalDch37ftI9WCQFpT1gP8FdaZ2ea4rJ%2Fc%2F0UXWGzN%2BsAv8Wi481CCdCXs%2FQ4oFBeBc7xm5AA4yPekWhOZcF3mJlsEoNrzbWgW5iMwlUmjqxbAuUAwv6zCWncZ0BdPEJFdgWKGarNScvIFI1Jq%2Fb9beodXxMUxVq4o1lQEWQ%2By6ss1tzNHXrGGmuSdz9sHMKHmtU7T1cMWzM6TDuUK13WtvCLCQEjFa0X%2FJdX4rorzis6sfTnCwjVyVEU8UP1up&checksum=1517446078994e17f21203db492c9e427cfb44d9334b
Dell Chromebook 11 TOUCHSCREEN Students Laptop Computer Dual Core SSD WiFi HDMI,b'US $139.99/ea',567,https://www.ebay.com/itm/Dell-Chromebook-11-TOUCHSCREEN-Students-Laptop-Computer-Dual-Core-SSD-WiFi-HDMI/283847064118?_trkparms=ispr%3D1&hash=item42169a7a36:g:OP4AAOSwpF5eduBf&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXKVlA44ZLASBNW4fVOteB5X1dPM2YgVD1yaUWkItzbT%2FdKLvZb89yg5wt1z%2FZIrGVwYSrI6WRieek%2BmZ%2F4nH2n8X86hrwBNe2wt4o3rILvQALa%2BIBLCPxmy13vKizM23qS4qBQvmapSKZ2kcdNVs5B9AMTaXpu4mcRmXe1sBl68fPjBtkk35wP22MBTlR5Bxx0clFRjuY9u%2F8Xf3v2x4GXEYhhiy9uSfEL8t2ZmtPQc7W%2FjvVa9g0WZexEtZIUobji35lihNUfKTgtq%2FDTSoAvJNfQSey4F4tzU6TliqGYCpyBrava4fI4s5JxrN6w4gil%2FmxsTxVIRTIv6MFm9rDObDFtDXhwR5lx%2FC5gJ0L8LbqWLP9evRbexT15eL7gl8tmfu%2BrnMZ1T9V91nW0uIPRWz%2FsbUp9txt6jGi2hoEiTrPvL4MBNamxSYHjIQbpOatAZt2vLG%2Bo%2FHBWW%2BXUYgLi4n%2FEiD2VWkpVc7llJaPwkVbAPjJEJxelRuTgTdPRWKwtTbTkRWcR4B%2F1E6H5hpm%2BKON49iphtuw02732ta2CNX3YJ8PM1YheTRYlA%2FAgxBOSqe0ios4cg5tnldJADMBoqA9niUgHhsbAPhUYC7q1WKMf%2B9iJ3AhqSj925v5EdKScBKRvTAEv4VpRjcSaHKQo3jGFVMG7H25ymj2QUB4%2BjsOxXpr2S%2BbYrxO6MSxydsH%2FmApBYrUJxjEN8LZgMqgSQ%2B69T4fImLo59xAvLZLDqoCIJHNXESNfKQIOS89a9Dka&checksum=2838470641184e17f21203db492c9e427cfb44d9334b
Dell Latitude E5520 Laptop i3 2.5GHZ - 4GB - Battery & AC adapter - Windows 10,b'US $149.95',"1,866",https://www.ebay.com/itm/Dell-Latitude-E5520-Laptop-i3-2-5GHZ-4GB-Battery-AC-adapter-Windows-10/113179083494?_trkparms=ispr%3D1&hash=item1a59ffc2e6:g:DhkAAOSwcc9bW88b&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXK4bURMq2bKi1lXHfouGa7ibdPdQGPLEAkgHQL7r28fEAFpxv%2BwXUc6zjh4piIf8c%2BOYKn3Z8u%2FGGTp2MaFTJiUFsUoIf%2F%2Bxy9kollohN%2BiqAPTus79FRK6sXZAIMBLum1mV9HFmNqp1yutwFWA9qx8Svo9qrpUsL0HVv88wfL%2B7rYaDj4UC7QwiPu5%2FrxTCpDgC5ZtxNr8kPIFOVScIgrjmpIxXq4AGD0ckHQxmWKwpsjyWm3whWCq%2BnP1T2O81T7INdE3upgt%2FLdF4clrrnBmuXptMvGF1vDzHDygTr0rWfyUlkfOBySJ3a1KzKeurKm18Az%2FJcTBK8c7w6voYmMlzt0SIfCACZpyA%2BCLif%2Bpg27spi4oac3EyqbCOVa%2BDnnvGqyWA3MdXKtEOMi6E38meR1qygqMXPPCaFcAJUY3Ds731Tob9ywgFSRKGJI6BCPPXtHZY4%2FyAlgaEqUPicEqiEfNlrb4ZoC3eB7k82QCDW21dAemil8v%2Fy3I5f%2BDKNKcIcZ8ityMzZL3YpUWuXfp7V0FIyWPfvIPSCSp1VlyfzMrTEs4raY2608o6TShskr%2BOZocPk0uIdJu0BI0W%2BzKShnUYj6CQDpTe0JWSSJZ%2BUY3z%2FC8i8pHMNftbKPXEwXqhNpb79ExagUgr1TSWlYmt7RlTbVwYjBG08zo5Lmkocv%2BprfCPPeySTaAJRd9eEz2A1XA%2FNZB%2FDHFQt5zLFV71XBLXsGY07RNmqnz2GXrkOwOD75%2FeN3QI%2FlrQN2Cu6g&checksum=1131790834944e17f21203db492c9e427cfb44d9334b
Lenovo x130 Laptop AMD 1.3GHZ - 4GB - 320GB - Windows 10 HDMI - Webcam READY!,b'US $128.98/ea',"1,721",https://www.ebay.com/itm/Lenovo-x130-Laptop-AMD-1-3GHZ-4GB-320GB-Windows-10-HDMI-Webcam-READY/323046701497?_trkparms=ispr%3D1&hash=item4b371579b9:g:is0AAOSww-Bac3iG&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXKtMiVu7s8Kj2Ur48i56lddxvbaJU6YAOe0EiTIJYHrZmY%2F3RhroW71ZHZZaOp316Q%2BIDKnSWFCbcgN5nyEaOs%2Bk4WgQJslapcU%2FGqo7TQBUtJ8GAN%2FG2z7Cl3S7FMtAplRM0gaxQJYDrcA%2B31kZ2MuB%2BCfpjhz%2F57AkrkJzDIvJeYxcqsapQJPzxBh6JrSpjdqMwbQU2uVX6Ew62ObLc2UonGny3AnidQ7scxNH2LVsIhsA6nkwJWMKW7jZkzFeBAx7s2%2FxGB4BDLuk0KCpwW9vTVjslAS6omRW%2BfWB3EKmKsun1z6SqmnwKZXoPGe7vQO6Jvf6hZgXB0PkLPeGIozl4Wxd0ciwYOhPrGEU5IXnhGdvhTWXoDoJg0Mgr62W846UnchfMGesjUCQyCq7YBewlwZMziVwGiOI%2BO43ryF3nN1YBQJ9WRZKKxfDxwhBwqmE3JooTLHD%2FGBi7tFAEEh6v8BCh4GmeIfvlsbT57OdgAdF7HKPDVu1FmQAMqLg9rPCJX35sYjG%2BhgWpHBpEMoVJUnJPLT6W5ZEJJPrlRg%2Bbtu6BOq9BHIZ4m9RijbKoUKHi2dWLBUspDVPPTYGfd2WQwSYh%2FcuMNvApM%2FjsjOutwce4Y%2FRYNBA%2Ba%2BnZej5x7QuHfpIJUropA6X%2FXP0Pr4mxO0wnbiIMqJpr1m08A%2FOsgtjeZ4ZmiXC0pMWxJm3K%2FmOPuEBhifmnf80tgCUwYMNCjSMagTc0gVEM5tAqokRBE7oeo2rfOZRipTBcZjh%2Ft&checksum=3230467014974e17f21203db492c9e427cfb44d9334b
"2020 HP Laptop Computer 15.6"" LED Intel Pentium 2.70GHz 4GB 500GB DVD+RW WebCam",b'US $646.66',2,https://www.ebay.com/itm/2020-HP-Laptop-Computer-15-6-LED-Intel-Pentium-2-70GHz-4GB-500GB-DVD-RW-WebCam/121771901698?epid=16034067340&hash=item1c5a2bc302:g:Wa0AAOSwd1deBjlQ
"NEW HP 15.6"" HD Intel 10th Gen i3-1005G1 3.4GHz 4GB RAM 128GB SSD Win 10 Laptop",b'$699.99',4,https://www.ebay.com/itm/NEW-HP-15-6-HD-Intel-10th-Gen-i3-1005G1-3-4GHz-4GB-RAM-128GB-SSD-Win-10-Laptop/283825000067?epid=20037696105&hash=item421549ce83:g:-PoAAOSwt3teePpa
2020 Newest Lenovo 15.6 Laptop AMD A6 Dual-Core CPU 8GB RAM 1TB HDD Win 10,b'US $439.99',112,https://www.ebay.com/itm/2020-Newest-Lenovo-15-6-Laptop-AMD-A6-Dual-Core-CPU-8GB-RAM-1TB-HDD-Win-10/174212791040?hash=item288fe43b00:g:KK4AAOSwDwNeYy8u
"Dell Chromebook 11 3120 11.6"" Intel Celeron N2840 2.16GHz 4GB 16GB SSD Laptop",b'US $88.75/ea',"3,770",https://www.ebay.com/itm/Dell-Chromebook-11-3120-11-6-Intel-Celeron-N2840-2-16GHz-4GB-16GB-SSD-Laptop/323855544607?epid=5035638332&hash=item4b674b711f:g:5nMAAOSw3QldJmtB
"Dell Latitude E5420 14"" Laptop Intel Core i3 2.4GHz 4GB - 320GB HDD Windows 10",b'US $148.89/ea',233,https://www.ebay.com/itm/Dell-Latitude-E5420-14-Laptop-Intel-Core-i3-2-4GHz-4GB-320GB-HDD-Windows-10/324129913689?hash=item4b77a5fb59:g:XbEAAOSwa8Nejg6a
"HP Notebook 14"" AMD Ryzen 3 3.5GHz 4GB 128GB SSD Radeon Vega 3 Windows 10 Laptop",b'$399.99',476,https://www.ebay.com/itm/HP-Notebook-14-AMD-Ryzen-3-3-5GHz-4GB-128GB-SSD-Radeon-Vega-3-Windows-10-Laptop/352881072214?epid=18035727799&hash=item522959d856:g:HCQAAOSwNaBd6pvS
"HP LAPTOP NOTEBOOK PC WINDOWS 10 WIN INTEL CORE 2 DUO 4GB 14.1"" HD DVD COMPUTER",b'US $215.00',7,https://www.ebay.com/itm/HP-LAPTOP-NOTEBOOK-PC-WINDOWS-10-WIN-INTEL-CORE-2-DUO-4GB-14-1-HD-DVD-COMPUTER/151444699869?epid=222334221&hash=item2342cebadd:g:7OIAAOSwWTRWzKNP:sc:FedExHomeDelivery!07012!US!-1
HP Stream 14  Laptop Intel Celeron N4000 4GB RAM 32GB eMMC Snow White - Intel Ce,b'US $299.00',108,https://www.ebay.com/itm/HP-Stream-14-Laptop-Intel-Celeron-N4000-4GB-RAM-32GB-eMMC-Snow-White-Intel-Ce/293550402721?epid=20037858861&hash=item4458f7aca1:g:K0MAAOSwcLlemh0E
HP 15.6” LED TouchScreen Intel Pentium 2.30GHz 4GB 500GB DVD+RW WebCam Laptop PC,b'US $677.77',7,https://www.ebay.com/itm/HP-15-6-LED-TouchScreen-Intel-Pentium-2-30GHz-4GB-500GB-DVD-RW-WebCam-Laptop-PC/121694262196?epid=26034152547&hash=item1c558b13b4:g:KqQAAOSwuJtc8WFE
"HP LAPTOP COMPUTER PROBOOK WINDOWS 10 WIN 14"" 2.1GHz 4GB 320GB NOTEBOOK PC WiFi",b'US $198.00',903,https://www.ebay.com/itm/HP-LAPTOP-COMPUTER-PROBOOK-WINDOWS-10-WIN-14-2-1GHz-4GB-320GB-NOTEBOOK-PC-WiFi/161807482212?_trkparms=ispr%3D1&hash=item25ac7a3d64:g:dXIAAOSwmfhX4WFj:sc:FedExHomeDelivery!07012!US!-1&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXKym2Jdff8P6pcVkPslsrmD8%2BYigGnYbrTXqTdaivkpTbzOA9wrm1gY7I1h3kD6SZHA89pVmfpwJCQ1QtSfU1YyVZu8bZQh1C3RgqxDfqq4vX5%2Fcarvj9z%2FnsiL5DLzKqR6p1ALFb%2BNDcCfAe9gkjdzsvShKpf1o%2FgJITMw%2FlFsV%2BRF%2Fi4hr6Xh1eVAGMgcPRRss8bZZSsS47nyRw%2BgLXj41qqQEhFKBtzv5T6E%2BiyqSoJc6YDchOzwQxkPpoAt3zUDo%2F%2F93byu3XOOptR3lqNatfjCwjf331d0HThHRMDpw7D7crdrzu9IsTaG25bqEVBYtelL16Gncqf%2FiQOd8L%2FmCXCsdIXUK6WxEHHVmjTilEbmHQG2t1EGyIfJXcbo692xN%2B98bqN3Qf7QJ9FK7nrGFt1DtKOZLXbjx7ybyDX55yrESTds4QvtfRae34r3ZgO7s6OaoYLCYcrid8zffzseYaXDAadrw%2FTzvwO9i7KccrZzPhMmJkyolHjpZFrOVMAc4EPA8LNeBP5aedF0GOVla4QzLpPxDVfYcvBW6atfqkOhceGkjnNuYg5oo6BBuQg%2FRbFz6ahfAE479IRvfR7Z5iBPZwMAAWAohvBYjo02c7zBuynYLAK02Gxv46%2Bgyi9VTWp9OuACQjGiacEl%2BfrBPLWWaQUSFRhhfdoR99MjQu21LisY0nVbDrHzxWxigXfF3DhpJNPdGsF7NwJW%2BI31CDmpPKNt53Cef4wIYpuHs51iSEpew9nJgSua0abc%2BC2&checksum=1618074822124e17f21203db492c9e427cfb44d9334b
"IBM LENOVO LAPTOP THINKPAD 15.4"" WINDOWS 10 CORE 2 DUO CDRW DVD WiFi NOTEBOOK HD",b'US $195.00',"1,139",https://www.ebay.com/itm/IBM-LENOVO-LAPTOP-THINKPAD-15-4-WINDOWS-10-CORE-2-DUO-CDRW-DVD-WiFi-NOTEBOOK-HD/310950500724?epid=14030519529&_trkparms=ispr%3D1&hash=item4866181974:g:dycAAOSwdAleXqcA:sc:FedExHomeDelivery!07012!US!-1&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXK9t7xxMj3q%2B%2B%2Bz%2BPuf4iZrTIxaUYzzSf1hgg1%2BJ3fF2iiRSILmV5xf80bqxi%2FY0jv7N0mWYVVzs4YT2wssr%2F%2BjW8gSQGJjk857dF2Mo4oTvDS19Tt5AwqhFVqzjQdNBHn3HV3rY%2BJ09rPw8clNVsb8Kx2ZEraozCVxwMVxTnYUGm%2FUmxU2rPN3SR5%2FyrIuE9gWuxDSz3f0%2BuVeNbmpGvHBrDxkaHuyaFUdbCN9YJDLga4V7lkUrxg1v%2Bg6PMSgh2MhEBeOOsT4PB7OgGmpjXkvmxV5ILpx4GbHY1rsiUmuXyqohrVtjdy9auuF2TAaollJqN2g5iiKPGorrPetNpxumUG3%2BseE9MXcaJsNu%2BtJq82SvYqjPLGOO7Hh0zrviNkg%2BqXisFjfje4Ap5BPlznLzeQibVHBj6usnCDc1gwEfe4HQH0cWUDjH%2B0PiMeZ604hY8RAjZ7sfNRLCpSK3Y82K%2FSA6teoQ3sQMr4nhgW1i6dZH7rIFZ9CGPqTHR0rd8I4SZK1BSdriDt2CyEf4Gk5p%2Blly%2Fk1Bl1BR21GadFFiajMcEv2bhgtvKt5wItcbc%2BEu97kTgE7WsoMR%2BqKaRO%2Fa9y1hkrsfjtZsM9LRA6JJ%2FXr1RTnfQ2rVKxMTJf9p2nOI4t437h5KUeq1hopOAlIMqa1slzDyLrEAX4GW4seRLFJFqrpJMNCUkE2ZPHOmV68Np7OpqHqSr0S7C4wAlEBlkLSbMbSchL2HcnlGqKjN1kU1C6WbVfom0GIVeXGHHy&checksum=3109505007244e17f21203db492c9e427cfb44d9334b
HP LAPTOP WINDOWS 10 PC CORE i5 2.4GHz 4GB RAM WiFi DVDRW NOTEBOOK 250GB HD WIN,b'US $258.00',"5,277",https://www.ebay.com/itm/HP-LAPTOP-WINDOWS-10-PC-CORE-i5-2-4GHz-4GB-RAM-WiFi-DVDRW-NOTEBOOK-250GB-HD-WIN/161453444828?_trkparms=ispr%3D1&hash=item2597600edc:g:WxIAAOSwZ8ZW~Tli:sc:FedExHomeDelivery!07012!US!-1&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXKym2Jdff8P6pcVkPslsrmD8sC9Ekvq0b8DSY8V9%2F3bF5a%2FECKGovcnMGl%2FJa74v9Oq2kgPHLe9YznuWDpXIVh4E1sOCOGNb%2FIgR3QHS9MrZ55ZkIYKHKf%2FMmd8sI42ZUYBSIGwG6npdWXB0lqZctimH5pWSEXazxfr1fauwqBOLbYvJ6zANDN3s4OmLg7g3kBoiKqzF9wOT5MeNPkrMaXk%2BlLkmjK8FS6VXwYGFy%2FcackC%2BotUjES4pQpZC6l%2BdNwKt%2BvGSTVfK%2FQHBD0FJ%2FVsQ2xNUzoamR%2BvdROZ7Wm4M7clE9H2EgIQyjrP%2BaIWMwJ62GmyEHcFaTDubKj%2Fp6TrizVOa53aopNWFQ51bQzXN5IvAWgCPHDFuUIKWXk5p59wmLEkBfVfyKKWdbHeAgZ2E3Tj0pMNOgk%2Bwd7mA7uiyq0PPefQjKbg8lNeCjkMo2EqPc5FYryd8f5xvrH2FOz1Ic0qPHdhb6b9D1l%2BOxc0MGMVWelVC6f8Flheu3QGzG5%2FiNPNv%2Ft2unYF6ThB9xpjI8RVHxG5SasLeBIQ4zEpaKQERAC%2FF0Vaox1P3%2BY4UbzbU%2F3nlUHwU3V5Zvi4MjMLExOPngbBacKKflpPFOwAA9w2AQCAxY5fWRLY6OrqFFaPE9Ou7UKo%2FfAigdmRVP3JO77DnHDZrauzD%2FBJ%2BmIGhmU9o6yPwB%2FBbnR0CUHuG%2BLzYgecGyrDN%2Bz1AtWlWQF5yPXDnjHJbsoAJC%2Fuw5dRaO39sf9NV9zy8sE%2FFdnGAUQ&checksum=1614534448284e17f21203db492c9e427cfb44d9334b
DELL LATITUDE E6320 LAPTOP WINDOWS 10 WIN DVD INTEL i5 2.5GHz 8GB 320GB HD HDMI,b'US $282.00',"8,131",https://www.ebay.com/itm/DELL-LATITUDE-E6320-LAPTOP-WINDOWS-10-WIN-DVD-INTEL-i5-2-5GHz-8GB-320GB-HD-HDMI/151717606311?epid=11031083096&_trkparms=ispr%3D1&hash=item235312f3a7:g:LR0AAOSwPzhaKF9m:sc:FedExHomeDelivery!07012!US!-1&enc=AQAEAAACYIQvEcHUrT7nmUC3yY5qbPyaBN1nJEDYW8MyypsJPgXKWvGWBPIgzGbX1fJ04aU6u%2Fr4o4qfWz4YUFjC8YvZsSujGvtXOZDWPAYQjz1SzVmXR4ln%2Bw0Goo9gc7trKFI53sokBb7VO14kRJypCfK%2F5ey4tQa9ABN8kMPUdnHHjDSWu4cEB1B5RE0I0sXhMLMsg7%2Fd2ynLvvX7Myv2buobDj28xHNGmHSRRSEqxs4AWtmf5U%2FY2GYTlWuo4YZr%2BAepwD9VVbnVPWfR%2FgCy18w6DTm5WMc2kd8AKZ701I7HgLQwjUTNaqSqeOJAYTVpJnDRsPJnISNjMCtkZjg%2BYI8VN52LVpD6L%2BFsUC0mjTQpkr0XYGS33P4dEka3ogi5fbrT%2FUUZu2%2FWsCyzwhfo9%2FLaAkKOsBXkVZZ1k%2BfAbHgRaCRBb5y8aWZsZIPWD7NI7pJqdcB7EDAwi1R9owx7FC%2F7474NnkKm70ZFvUaflua%2BNqxMzVmPMLwKB6jS4mzBUZiERKSLVdyL3UFZq4YyCgHPj2ZBeFEGSU6OaAE%2Bb7dXvSXZbbAHLfjagi4MBLyrpTuSGYEeRub8SfDwSdL9SVvdnjCPTFq0OgUEwM4OXnx8aDph6W18J5Fozlwnsh2QfVtOR1TfoZk2z%2FBy5Y8vYieCTTEiV3kuowCkSI80%2BDqu499p5c36Y3KxGEmevlbspoxdWQuyMIvIU9b2X3mzmrB2RkMFuoDpbZO%2Fjgv%2FemLzL8SpLasMOV7gRLE%2BxiuukdG1XFhK0ZNXeFg9ZRYZMnRKQSkpNM0Fy4DIUgQLYlEHbbe0&checksum=1517176063114e17f21203db492c9e427cfb44d9334b
"NEW Asus 14"" HD Intel N4000 4GB RAM 64GB eMMC Win 10 Laptop + 1-year Office 365",b'$899.99',41,https://www.ebay.com/itm/NEW-Asus-14-HD-Intel-N4000-4GB-RAM-64GB-eMMC-Win-10-Laptop-1-year-Office-365/283825112687?epid=23037585855&hash=item42154b866f:g:G1MAAOSwgaZeeRbL
"2019 Newest Lenovo S145 15.6"" Laptop AMD A6-9225 2.6GHz, up to 16GB RAM &1TB SSD",b'US $359.00',371,https://www.ebay.com/itm/2019-Newest-Lenovo-S145-15-6-Laptop-AMD-A6-9225-2-6GHz-up-to-16GB-RAM-1TB-SSD/123930988036?hash=item1cdadcce04:m:myYej7qmpXMfW43zMFQjhSA
Dell Alienware m15 15.6 Laptop 144Hz i7-8750H 16GB RAM 512GB SSD RTX 2060 6GB,"b'$1,799.99'",201,https://www.ebay.com/itm/Dell-Alienware-m15-15-6-Laptop-144Hz-i7-8750H-16GB-RAM-512GB-SSD-RTX-2060-6GB/124067912067?epid=27030911314&hash=item1ce3061983:g:yk0AAOSwITReNRdT
